sightingID,city,state,country,durationSec,ufoShape
4159,"myrtle beach",sc,USA,600,light
4160,"santa fe",nm,USA,4,light
4161,norton,ma,USA,6,light
4162,"surfside beach",sc,USA,1200,sphere
4163,"murrells inlet",sc,USA,120,fireball
4164,southampton,nj,USA,120,formation
4165,dorchester,ma,USA,30,circle
4166,mcarthur,oh,USA,120,sphere
4167,millheim,pa,USA,120,light
4168,"myrtle beach",sc,USA,3600,changing
4169,"north myrtle beach",sc,USA,5,sphere
4170,charleston,sc,USA,300,sphere
4171,hammond,in,USA,60,light
4172,wartrace,tn,USA,10800,circle
4173,orrington,me,USA,3600,sphere
4174,"parrish alabama",al,USA,180,light
4175,"couer d&#39alene",id,USA,15,sphere
4176,marlboro,nj,USA,90,triangle
4177,milford,nh,USA,300,triangle
4178,philadelphia,pa,USA,30,light
4179,"north andover",ma,USA,300,chevron
4180,venice,fl,USA,8,sphere
4181,anchorage,ak,USA,180,light
4182,"oak forest",il,USA,12,other
4183,bellingham,wa,USA,3600,light
4184,stratham,nh,USA,240,fireball
4185,"colorado springs",co,USA,5,other
4186,choctaw,ok,USA,3,disk
4187,choctaw,ok,USA,3,disk
4188,"colonial heights",va,USA,2700,circle
4189,stilwell,ks,USA,1800,sphere
4190,cedarville,ca,USA,1200,light
4191,"mercey hot springs/firebaugh",ca,USA,60,light
4192,wlimington,ma,USA,300,chevron
4193,anchorage,ak,USA,900,circle
4194,toutle,wa,USA,7200,light
4195,natick,ma,USA,60,triangle
4196,silverdale,wa,USA,3600,light
4197,"summer lake",or,USA,1200,light
4198,alcova,wy,USA,7,light
4199,cottonwood,az,USA,1200,formation
4200,washington,nc,USA,600,unknown
4201,alexandria,va,USA,45,light
4202,hermitage,tn,USA,240,light
4203,scottsdale,az,USA,180,other
4204,"jacksonville beach",fl,USA,180,changing
4205,centerville,oh,USA,2700,other
4206,centerville,oh,USA,120,circle
4207,baytown,tx,USA,900,light
4208,"winnipeg (canada)",Manitoba,Canada,60,triangle
4209,arcadia,la,USA,45,disk
4210,charlotte,nc,USA,900,disk
4211,reston,va,USA,40,triangle
4212,hollister,ca,USA,60,unknown
4213,"tyrrhenian sea",n/a,Other,30,sphere
4214,springfield,oh,USA,61,triangle
4215,norfolk,va,USA,10,circle
4216,blountville,tn,USA,180,circle
4217,"musquodoboit harbour (canada)","Nova Scotia",Canada,45,other
4218,houston,tx,USA,6,triangle
4219,fairfield,ca,USA,2,sphere
4220,"santa rosa",ca,USA,5,circle
4221,wilmington,nc,USA,2700,light
4222,wilmington,nc,USA,1800,sphere
4223,milwaukee,wi,USA,120,light
4224,tacoma,wa,USA,900,light
4225,"delray beach",fl,USA,300,triangle
4226,"oakville (canada)",Ontario,Canada,4,circle
4227,mesa,az,USA,5,light
4228,"iowa city",ia,USA,180,sphere
4229,baldwin,wi,USA,7200,light
4230,"downers grove",il,USA,300,oval
4231,"gardena (los angeles county)",ca,USA,420,chevron
4232,kent,wa,USA,2,other
4233,medina,oh,USA,2400,diamond
4234,street,md,USA,30,oval
4235,"gila bend",az,USA,600,triangle
4236,"toronto (canada)",Ontario,Canada,240,disk
4237,hayward,ca,USA,300,cross
4238,miami,fl,USA,300,changing
4239,manchester,nh,USA,30,light
4240,evanston,wy,USA,18000,oval
4241,"rotherham (uk/england)",n/a,UK,2400,circle
4242,manchester,ct,USA,60,triangle
4243,atlanta,ga,USA,420,diamond
4244,"cheltenham (uk/england)",n/a,UK,600,light
4245,lexington,tn,USA,7200,light
4246,hurst,tx,USA,7200,triangle
4247,houston,tx,USA,10,rectangle
4248,"fort smith",ar,USA,3600,teardrop
4249,hollywood,fl,USA,60,disk
4250,alice,tx,USA,300,light
4251,oakland,ca,USA,300,light
4252,"rockwood (canada)",Ontario,Canada,180,disk
4253,wickiup,az,USA,600,triangle
4254,"lancaster (uk/england)",n/a,UK,120,sphere
4255,"shawnee and geary",ok,USA,2700,unknown
4256,mobile,al,USA,60,triangle
4257,"tinley park",il,USA,120,triangle
4258,honolulu,hi,USA,35,disk
4259,hampden,me,USA,45,light
4260,seattle,wa,USA,300,cylinder
4261,"wald (switzerland)",n/a,Other,600,other
4262,bethlehem,pa,USA,3600,other
4263,puyallup,wa,USA,1200,triangle
4264,trainer,pa,USA,780,unknown
4265,"pittsburgh/new castle",pa,USA,15,unknown
4266,wheatfield,in,USA,6,flash
4267,bridgeport,oh,USA,2,flash
4268,toledo,oh,USA,5,circle
4269,zanesville,oh,USA,4,unknown
4270,leet,pa,USA,3,fireball
4271,holland,mi,USA,2,flash
4272,weaverville,nc,USA,5,circle
4273,owingsville,ky,USA,3,fireball
4274,wheeling,wv,USA,300,unknown
4275,na,oh,USA,5,cylinder
4276,"pittsburgh/new castle",pa,USA,20,fireball
4277,pomeroy,oh,USA,60,flash
4278,"san antonio",tx,USA,480,circle
4279,"missouri city",tx,USA,900,flash
4280,lauderhill,fl,USA,60,oval
4281,denver,co,USA,1500,changing
4282,surprise,az,USA,120,other
4283,"ely (7 mi. south of)",nv,USA,600,sphere
4284,"north miami",fl,USA,600,light
4285,"manchester (uk/england)",n/a,UK,900,formation
4286,"queen creek",az,USA,300,triangle
4287,miami,fl,USA,600,triangle
4288,"san jose",ca,USA,14,circle
4289,shippensburg,pa,USA,300,circle
4290,"rugby warks (uk/england)",n/a,UK,20,light
4291,sarasota,fl,USA,15,light
4292,chattanooga,tn,USA,2,light
4293,"hull (uk/england)",n/a,UK,30,triangle
4294,"fort dodge",ia,USA,30,triangle
4295,"mercer island",wa,USA,15,oval
4296,casselberry,fl,USA,1200,light
4297,kenosha,wi,USA,5,unknown
4298,shepherd,tx,USA,6,triangle
4299,"new york city",ny,USA,1800,formation
4300,"lake havasu city",az,USA,900,circle
4301,"warner robins",ga,USA,600,light
4302,columbus,ne,USA,600,sphere
4303,"stevenage (uk/england)",n/a,UK,120,disk
4304,"garden city",ks,USA,600,egg
4305,"aldershot (uk/england)",n/a,UK,60,fireball
4306,"turkey ridge",sd,USA,180,rectangle
4307,marietta,ga,USA,3600,circle
4308,"eagle pass",tx,USA,20,oval
4309,roca,ne,USA,1800,rectangle
4310,sacramento,ca,USA,45,light
4311,"de soto",mo,USA,360,light
4312,"eugen/cottage grove",or,USA,240,other
4313,solvang,ca,USA,120,fireball
4314,"pismo beach",ca,USA,240,changing
4315,burien,wa,USA,300,cigar
4316,"avila beach",ca,USA,600,changing
4317,"san diego",ca,USA,60,fireball
4318,gaviota,ca,USA,120,unknown
4319,chesapeake,va,USA,60,triangle
4320,comanche,tx,USA,900,formation
4321,"edmonton (canada)",Alberta,Canada,900,light
4322,indianapolis,in,USA,180,light
4323,princeton,tx,USA,1800,flash
4324,tazewell,va,USA,120,fireball
4325,"salford (manchester) (uk/england)",n/a,UK,60,circle
4326,"midwest city/del city",ok,USA,300,other
4327,tulsa,ok,USA,3600,circle
4328,fontana,ca,USA,25,circle
4329,crestline,ca,USA,300,oval
4330,"morden&#44 surrey (uk/england)",n/a,UK,600,disk
4331,"maryland heights",mo,USA,180,other
4332,"west palm beach",fl,USA,114,sphere
4333,"tell city",in,USA,300,teardrop
4334,"south bend",in,USA,7,triangle
4335,"royal palm beach",fl,USA,3600,other
4336,"crystal lake",il,USA,120,cylinder
4337,"colorado springs",co,USA,300,changing
4338,"santa rosa",ca,USA,1200,light
4339,katy,tx,USA,300,light
4340,huntersville,nc,USA,3600,circle
4341,vancouver,wa,USA,1800,unknown
4342,havertown,pa,USA,60,fireball
4343,wenatchee,wa,USA,5,light
4344,kittanning,pa,USA,10800,unknown
4345,oxford,ga,USA,20,circle
4346,"l&eacute;vis (canada)",Quebec,Canada,120,disk
4347,charlotte,nc,USA,60,cigar
4348,comer,ga,USA,10,circle
4349,santee,sc,USA,180,fireball
4350,"west seneca",ny,USA,1200,circle
4351,oxford,oh,USA,7200,light
4352,buckeye,az,USA,60,light
4353,lansing,mi,USA,90,formation
4354,oxford/hamilton,oh,USA,600,other
4355,"port angeles",wa,USA,300,light
4356,ithaca,ny,USA,4,fireball
4357,ithaca,ny,USA,4,fireball
4358,lexington,sc,USA,4,changing
4359,"melbourne beach",fl,USA,900,flash
4360,"hayward&#39s heath (uk/england)",n/a,UK,120,unknown
4361,"arlington heights",il,USA,60,fireball
4362,"limon (near)",co,USA,120,light
4363,"blue island",il,USA,4,fireball
4364,"west valley city",ut,USA,300,changing
4365,"little river",sc,USA,60,changing
4366,tucson,az,USA,35,changing
4367,"santa rosa indian reservation",ca,USA,60,sphere
4368,"south san diego",ca,USA,1800,other
4369,richmond,va,USA,5400,circle
4370,"mt. vernon",wa,USA,240,other
4371,"ocean city",nj,USA,120,light
4372,"dhaka (bangladesh)",n/a,Other,30,other
4373,lexington,sc,USA,5,disk
4374,pittsburgh,pa,USA,1200,fireball
4375,"cape san blas",fl,USA,2,fireball
4376,"myrtle beach",sc,USA,1500,circle
4377,"myrtle beach",sc,USA,240,fireball
4378,"ocean isle beach",nc,USA,3600,circle
4379,"sunset beach",nc,USA,2700,other
4380,"cherry grove beach",sc,USA,1200,oval
4381,"myrtle beach",sc,USA,30,light
4382,"ocean isle",nc,USA,900,light
4383,"san saban/lampasas (in between)",tx,USA,1800,formation
4384,"myrtle beach",sc,USA,120,unknown
4385,"myrtle beach",sc,USA,900,circle
4386,lampasas,tx,USA,15,light
4387,"villa hills",ky,USA,3600,flash
4388,brownwood,tx,USA,1800,light
4389,"grand junction",co,USA,300,unknown
4390,inman,sc,USA,10800,disk
4391,"little river",sc,USA,120,light
4392,"montreal (canada)",Quebec,Canada,3,changing
4393,jenks,ok,USA,600,circle
4394,glenford,oh,USA,180,unknown
4395,pasadena,ca,USA,3600,fireball
4396,erial,nj,USA,3,sphere
4397,columbia,md,USA,20,diamond
4398,richmond,va,USA,2,circle
4399,morristown,nj,USA,3,light
4400,dallas,tx,USA,2,circle
4401,woodbridge,va,USA,300,cigar
4402,hogansville,ga,USA,120,circle
4403,bellingham,wa,USA,18000,light
4404,dahlgren,va,USA,60,light
4405,arnold,md,USA,5,fireball
4406,"west vancouver (canada)","British Columbia",Canada,600,light
4407,cedarville,ca,USA,3600,light
4408,"fuquay varina",nc,USA,1800,light
4409,"st. louis",mo,USA,60,triangle
4410,lakeland,tn,USA,30,light
4411,brothers,or,USA,2700,light
4412,edgewater,md,USA,60,light
4413,garland,tx,USA,600,circle
4414,plainview,ny,USA,3600,triangle
4415,eugene,or,USA,300,other
4416,mitchell,sd,USA,15,light
4417,o&#39fallon,mo,USA,120,triangle
4418,wilkes-barre,pa,USA,360,other
4419,"broken arrow",ok,USA,900,oval
4420,chandler,az,USA,20,disk
4421,rosamond,ca,USA,9,formation
4422,"new castle",pa,USA,300,fireball
4423,irving,tx,USA,240,cylinder
4424,ogilvie,mn,USA,900,light
4425,waterloo,ia,USA,60,triangle
4426,mansfield,tx,USA,5,triangle
4427,toledo,oh,USA,900,triangle
4428,brandon,ms,USA,10,circle
4429,terrebonne,or,USA,120,unknown
4430,springfield,ma,USA,300,disk
4431,erie,pa,USA,1200,circle
4432,wellsville,ny,USA,600,disk
4433,"from sr 41 s. and  miami trace rd. to sr 41s and sr 753. it",oh,USA,1200,fireball
4434,"muscatine (area approx. 7mi south)",ia,USA,12,circle
4435,"christmas valley",or,USA,300,formation
4436,"virginia city",mt,USA,600,other
4437,monroe,nc,USA,300,disk
4438,"california valley (cattle country&#44 not too distant airbase)",ca,USA,300,disk
4439,orange,ma,USA,60,diamond
4440,hawthorne,ca,USA,1200,triangle
4441,"north hollywood",ca,USA,18000,sphere
4442,miami,fl,USA,60,light
4443,"endako (canada)","British Columbia",Canada,1500,unknown
4444,"san antonio",tx,USA,20,other
4445,"fish point",mi,USA,600,fireball
4446,"center valley",pa,USA,600,triangle
4447,"sion mills (northern ireland)",n/a,UK,45,fireball
4448,"sandals royal jamaican resort&#44 montego bay (jamaica)",n/a,Other,3,rectangle
4449,puyallup,wa,USA,180,light
4450,"lake charles",la,USA,600,changing
4451,laurel,md,USA,25,unknown
4452,minneapolis,mn,USA,60,triangle
4453,denver,co,USA,180,light
4454,"state college",pa,USA,900,disk
4455,vallejo,ca,USA,45,triangle
4456,perrine,fl,USA,6,formation
4457,pocatello,id,USA,600,light
4458,"pell city (33.56&#39 52&quot;n - 86.15&#39 00&quot; w)",al,USA,3,sphere
4459,florence,ms,USA,60,changing
4460,corinne,ut,USA,15,disk
4461,"edmonton (canada)",Alberta,Canada,2400,cylinder
4462,arlington,tx,USA,120,sphere
4463,"huntington beach",ca,USA,30,egg
4464,lawrenceville,ga,USA,120,triangle
4465,yadkinville,nc,USA,3,fireball
4466,"bullhead city",az,USA,1200,light
4467,munhall,pa,USA,120,light
4468,northampton,ma,USA,5,fireball
4469,peoria,az,USA,900,fireball
4470,poulsbo,wa,USA,900,other
4471,seattle,wa,USA,2700,triangle
4472,alma,nm,USA,10,light
4473,houston,tx,USA,60,oval
4474,terrel,tx,USA,15,oval
4475,"klamath falls",or,USA,300,light
4476,phoenix,az,USA,4,triangle
4477,phoenix,az,USA,4,triangle
4478,lawrence,ks,USA,4,other
4479,"hamilton (uk/scotland)",n/a,UK,120,cigar
4480,amherst,va,USA,7200,unknown
4481,guttenberg,nj,USA,180,disk
4482,bruce,wa,USA,30,oval
4483,springfield,il,USA,120,disk
4484,fleetwood,pa,USA,15,oval
4485,"san diego",ca,USA,300,triangle
4486,scappoose,or,USA,5,triangle
4487,westminster,co,USA,15,triangle
4488,killeen,tx,USA,3,sphere
4489,"san lorenzo",ca,USA,900,changing
4490,trotwood,oh,USA,120,other
4491,trotwood,oh,USA,120,other
4492,mcminnville,or,USA,30,cigar
4493,"fountain hills",az,USA,1200,triangle
4494,"m. fokani/hims (syria)",n/a,Other,120,sphere
4495,brewster,wa,USA,2,flash
4496,brecksville,oh,USA,600,other
4497,burlington,ma,USA,10,disk
4498,bedford,in,USA,2,circle
4499,fortson,ga,USA,180,cone
4500,"morgan hill",ca,USA,1200,flash
4501,"st. louis",mo,USA,300,other
4502,surprise,az,USA,37800,light
4503,"canon city",co,USA,300,light
4504,"miami beach",fl,USA,60,chevron
4505,milwaukee,wi,USA,120,triangle
4506,"colorado (in flight to)",n/a,Other,240,other
4507,pasadena,ca,USA,720,circle
4508,bradenton,fl,USA,180,fireball
4509,champaign,il,USA,600,changing
4510,"tokyo (japan)",n/a,Japan,120,light
4511,fairbury,il,USA,10,oval
4512,mandan,nd,USA,300,circle
4513,"paphos (cyprus)",n/a,Other,120,sphere
4514,"cooper city",fl,USA,120,changing
4515,"st. augustine",fl,USA,120,fireball
4516,"fort pierce",fl,USA,60,unknown
4517,orlando,fl,USA,300,fireball
4518,"imperial beach",ca,USA,10,unknown
4519,"jensen beach",ga,USA,45,sphere
4520,forestville,ca,USA,3600,formation
4521,forestville,ca,USA,3600,formation
4522,warwick,ri,USA,10,triangle
4523,defiance,oh,USA,30,triangle
4524,"tinker afb",ok,USA,4,unknown
4525,"sioux falls&#44 sd",sd,USA,900,unknown
4526,eugene,or,USA,18,cylinder
4527,philadelphia,pa,USA,60,oval
4528,arlington,tx,USA,15,light
4529,denver,co,USA,180,changing
4530,"wood lake",ne,USA,2,light
4531,"battle creek",mi,USA,420,triangle
4532,monterey,ca,USA,300,cylinder
4533,"victoria (canada)","British Columbia",Canada,60,light
4534,"vulcan (14 miles nw of) (canada)",Alberta,Canada,60,circle
4535,marion,ia,USA,900,light
4536,"new gloucester",me,USA,1800,light
4537,"new gloucester",me,USA,1500,other
4538,seattle,wa,USA,60,light
4539,davis,ca,USA,300,changing
4540,davis,ca,USA,120,other
4541,"san jose del cabo (baja&#44 mexico)",n/a,Mexico,900,fireball
4542,"oak forest",il,USA,2,triangle
4543,springfield,mo,USA,30,light
4544,windsor,ca,USA,60,light
4545,"mililani (around)",hi,USA,120,chevron
4546,"rock springs",wy,USA,120,other
4547,indianapolis,in,USA,900,fireball
4548,"fort walton beach",fl,USA,3,light
4549,marion,oh,USA,60,triangle
4550,"cedar rapids",ia,USA,120,light
4551,"tinley park",il,USA,10,oval
4552,"doris/weed (between)",ca,USA,2,sphere
4553,gilbert,az,USA,240,unknown
4554,"wonder valley",ca,USA,600,disk
4555,"toronto (canada)",Ontario,Canada,2,light
4556,bath,ny,USA,8,unknown
4557,"el cajon",ca,USA,900,circle
4558,gardnerville,nv,USA,60,circle
4559,lavalette,wv,USA,180,circle
4560,"sturgeon bay",wi,USA,360,oval
4561,"the woodlands",tx,USA,45,unknown
4562,hemet,ca,USA,5,rectangle
4563,hemet,ca,USA,60,triangle
4564,"barrhead (canada)",Alberta,Canada,90,light
4565,"yuba city",ca,USA,120,cigar
4566,omer,mi,USA,10,unknown
4567,plainfield,il,USA,60,triangle
4568,"new york city (brooklyn)",ny,USA,2400,light
4569,amherst,va,USA,7200,unknown
4570,"mt. vernon",wa,USA,60,oval
4571,"bridgend (uk/england)",n/a,UK,3600,sphere
4572,"north bergen",nj,USA,6,circle
4573,bernardsville,nj,USA,5,fireball
4574,"accokeek (on hwy 210)",md,USA,15,light
4575,troy,nc,USA,120,rectangle
4576,troy,nc,USA,120,rectangle
4577,kennewick,wa,USA,8,light
4578,albuquerque,nm,USA,15,cylinder
4579,vancouver,wa,USA,60,cigar
4580,stratford,ct,USA,300,teardrop
4581,stroudsburg,pa,USA,720,light
4582,jefferson,ga,USA,30,circle
4583,"santa fe",nm,USA,900,cone
4584,matteson,il,USA,1200,formation
4585,matteson,il,USA,1200,triangle
4586,yakima,wa,USA,60,triangle
4587,roseville,ca,USA,60,light
4588,hanover,nh,USA,3,fireball
4589,"brighton (canada)",Ontario,Canada,900,sphere
4590,vacaville,ca,USA,120,diamond
4591,palmer-monson,ma,USA,2400,triangle
4592,vacaville,ca,USA,120,triangle
4593,greensburg,ky,USA,1800,cigar
4594,seattle,wa,USA,60,light
4595,cumming,ga,USA,60,cigar
4596,riverside,ca,USA,30,formation
4597,"st. louis (west)",mo,USA,60,disk
4598,"cape san blas",fl,USA,2,fireball
4599,"north augusta",sc,USA,240,circle
4600,"kings park",ny,USA,120,triangle
4601,yakima,wa,USA,240,light
4602,"toronto (canada)",Ontario,Canada,300,rectangle
4603,"north pole",ak,USA,15,light
4604,sacramento,ca,USA,2,disk
4605,butler,pa,USA,120,light
4606,"beverly hills",ca,USA,60,circle
4607,"salt lake city (cottonwood heights)",ut,USA,180,sphere
4608,wellington,co,USA,2700,unknown
4609,elkton,md,USA,1800,other
4610,"mexico city (mexico)",n/a,Mexico,300,cross
4611,"al warqaa 1 (u.a.r.)",n/a,Other,600,light
4612,milwaukee,wi,USA,120,circle
4613,flushing,mi,USA,600,oval
4614,"padang (west sumatra) (indonesia)",n/a,Other,7200,light
4615,baltimore,md,USA,600,formation
4616,"des moines",ia,USA,10,triangle
4617,morris,il,USA,2400,unknown
4618,katy,tx,USA,180,fireball
4619,pittsburgh,pa,USA,420,disk
4620,"ellicott city",md,USA,120,circle
4621,"lake lure",nc,USA,900,light
4622,nampa,id,USA,27,disk
4623,meridian,id,USA,900,disk
4624,sarasota,fl,USA,60,rectangle
4625,centerville,oh,USA,600,fireball
4626,"playa del rey",ca,USA,120,flash
4627,loganville,ga,USA,1800,triangle
4628,waukee,ia,USA,420,circle
4629,"seaside park",nj,USA,30,cross
4630,avon,fl,USA,180,light
4631,milford,oh,USA,600,circle
4632,jackson,wi,USA,60,formation
4633,"brixham.devon (at sea.fishing) (uk/england)",n/a,UK,1200,sphere
4634,"newport beach",ca,USA,150,changing
4635,"marksville (spring bayou&#44 1st landing)",la,USA,300,triangle
4636,charlotte,nc,USA,2,triangle
4637,"marina del rey",ca,USA,120,unknown
4638,"kaufman (outside of)",tx,USA,35,light
4639,pewaukee,wi,USA,30,fireball
4640,cleburne,tx,USA,7,light
4641,"redding (a couple miles south of)",ca,USA,1,circle
4642,redding,ca,USA,1,oval
4643,"corfu (darien/pembroke/alexander)",ny,USA,1800,triangle
4644,seattle,wa,USA,3,fireball
4645,"tumwater (driving n on i-5)",wa,USA,3,fireball
4646,roseville,ca,USA,15,fireball
4647,scottsdale,az,USA,10,other
4648,spencer,ia,USA,4,fireball
4649,"vancouver (watching from field at barn)",wa,USA,15,fireball
4650,reseda,ca,USA,7200,sphere
4651,"costa mesa",ca,USA,3600,light
4652,dallas,tx,USA,78,triangle
4653,"dfw airport (north of) (dallas)",tx,USA,60,unknown
4654,carthage,tx,USA,7200,triangle
4655,cookstown,nj,USA,1800,cylinder
4656,"concord (near)",nc,USA,120,other
4657,clinton,sc,USA,240,triangle
4658,oshkosh,wi,USA,7,cylinder
4659,charlotte,nc,USA,600,light
4660,moravia,ny,USA,5400,flash
4661,tacoma,wa,USA,15,triangle
4662,"melbourne beach",fl,USA,7200,triangle
4663,"studio city",ca,USA,10,triangle
4664,"newport (uk/england)",n/a,UK,1295,oval
4665,westmont,il,USA,180,oval
4666,"chicago (southwest suburbs of)",il,USA,180,unknown
4667,petal,ms,USA,180,triangle
4668,laurel,ms,USA,180,oval
4669,"thornhill (canada)",Ontario,Canada,120,triangle
4670,scottsdale,az,USA,300,changing
4671,"panama city beach",fl,USA,45,other
4672,agency,mo,USA,60,other
4673,"greenlee county (fireroad 475&#44 off highway 191)",az,USA,600,circle
4674,buckeye,az,USA,2400,light
4675,longville,la,USA,300,changing
4676,aurora,co,USA,600,triangle
4677,greeley,co,USA,10,triangle
4678,anchorage,ak,USA,28800,light
4679,woodbridge,va,USA,28800,rectangle
4680,kountze,tx,USA,2400,light
4681,potomac,md,USA,60,light
4682,clarksville,ar,USA,60,cylinder
4683,adams,tn,USA,120,disk
4684,tulsa,ok,USA,180,light
4685,burbank,ca,USA,5,other
4686,"santa monica",ca,USA,60,light
4687,buford,ga,USA,20,flash
4688,roanoke,va,USA,600,other
4689,phoenix,az,USA,2,cigar
4690,"south pasadena",ca,USA,60,other
4691,garrison,ny,USA,600,light
4692,"los molinos",ca,USA,10,triangle
4693,maud,ok,USA,180,unknown
4694,"birmingham (uk/england)",n/a,UK,10,sphere
4695,allen,tx,USA,120,unknown
4696,"vernon (canada)","British Columbia",Canada,300,other
4697,"stoner (canada)","British Columbia",Canada,300,light
4698,"stevens point",wi,USA,300,circle
4699,york,pa,USA,60,triangle
4700,"bristol (uk/england)",n/a,UK,3,other
4701,"lake hiawatha",nj,USA,5,light
4702,o&#39fallon,il,USA,180,other
4703,staunton,va,USA,5400,cigar
4704,lewiston,me,USA,7200,light
4705,keene,nh,USA,5,flash
4706,lansing,mi,USA,15,other
4707,vya,nv,USA,600,fireball
4708,tracy,ca,USA,900,oval
4709,wichita,ks,USA,15,light
4710,orlando,fl,USA,300,cigar
4711,i-495s/i-95s,va,USA,3000,light
4712,chesterfield,mo,USA,10,light
4713,"gila bend",az,USA,180,light
4714,covington,ga,USA,900,triangle
4715,hillsboro,ky,USA,1800,changing
4716,"san jose",ca,USA,300,other
4717,eloy,az,USA,120,formation
4718,"san francisco",ca,USA,15,light
4719,"borrego springs",ca,USA,240,triangle
4720,"vaudreuil-dorion (canada)",Quebec,Canada,30,unknown
4721,"stoke-on-trent (uk/england)",n/a,UK,1500,sphere
4722,"oklahoma city",ok,USA,5,light
4723,ardmore,pa,USA,2,light
4724,"altamonte springs",fl,USA,300,cigar
4725,orlando,fl,USA,20,changing
4726,strawberry,ca,USA,60,triangle
4727,"northampton (uk/england)",n/a,UK,40,fireball
4728,"lancaster (southwest)",pa,USA,300,triangle
4729,coxsackie,ny,USA,1800,light
4730,lebanon,nj,USA,10,disk
4731,"bangkok (thailand)",n/a,Other,7200,changing
4732,duluth,mn,USA,1800,oval
4733,otis,me,USA,2700,oval
4734,"vanvouver (canada)","British Columbia",Canada,30,cigar
4735,"battle ground",wa,USA,4,fireball
4736,seattle,wa,USA,5,formation
4737,"bearskin lake (canada)",Ontario,Canada,10,circle
4738,waukesha,wi,USA,30,light
4739,nashville,tn,USA,30,formation
4740,"tarpon springs",fl,USA,5,light
4741,"san antonio",tx,USA,60,fireball
4742,albuquerque,nm,USA,180,light
4743,hilliard,oh,USA,1200,chevron
4744,"oregon city",or,USA,5,unknown
4745,dallas,tx,USA,360,formation
4746,lawton,ok,USA,10,unknown
4747,"fort collins",co,USA,20,unknown
4748,larsen,wi,USA,240,light
4749,woodinville,wa,USA,60,light
4750,gresham,or,USA,4,formation
4751,phoenix,az,USA,1800,triangle
4752,"spring valley",oh,USA,240,diamond
4753,"buenos aires (almagro pale&#44 belgrano) (brazil)",n/a,Other,240,disk
4754,spotsylvania,va,USA,3600,fireball
4755,redmond,or,USA,10,triangle
4756,"el centro",ca,USA,300,cylinder
4757,"palm springs",ca,USA,30,disk
4758,"st. louis",mo,USA,37800,triangle
4759,seattle,wa,USA,2400,unknown
4760,hooksett,nh,USA,1200,triangle
4761,"las vegas",nv,USA,720,oval
4762,streetsboro,oh,USA,120,triangle
4763,raleigh,nc,USA,300,light
4764,chester,ca,USA,120,light
4765,collingdale,pa,USA,2,light
4766,babylon,ny,USA,5,fireball
4767,spokane,wa,USA,180,unknown
4768,tucson,az,USA,1200,circle
4769,bolingbrook,il,USA,1200,rectangle
4770,midlothian,va,USA,900,light
4771,"morgan city",la,USA,120,fireball
4772,sumter,sc,USA,120,triangle
4773,"st. louis",mo,USA,15,chevron
4774,columbus,oh,USA,600,other
4775,tampa,fl,USA,120,triangle
4776,hamilton,al,USA,300,diamond
4777,hamilton,al,USA,180,light
4778,manchester,ct,USA,3,flash
4779,candler,nc,USA,120,oval
4780,"rapid city",sd,USA,5,triangle
4781,"new delhi (india)",n/a,India,3600,fireball
4782,"el segundo",ca,USA,2700,light
4783,"maui (peahi/jaws)",hi,USA,900,circle
4784,napa,ca,USA,30,circle
4785,cheshire,ct,USA,19,other
4786,russell,pa,USA,180,disk
4787,"las vegas",nv,USA,6,sphere
4788,mystic,ct,USA,600,triangle
4789,endfield,me,USA,120,fireball
4790,"northfield falls",vt,USA,120,sphere
4791,hartland,wi,USA,3600,oval
4792,woolwich,me,USA,120,circle
4793,"eagle river",ak,USA,120,light
4794,"los angeles",ca,USA,15,rectangle
4795,hosford,fl,USA,30,light
4796,honolulu,hi,USA,3600,flash
4797,methuen,ma,USA,180,light
4798,brighton,co,USA,240,formation
4799,longmont,co,USA,150,triangle
4800,"colton&#39s point",md,USA,600,circle
4801,spokane,wa,USA,60,rectangle
4802,glendale,az,USA,600,fireball
4803,calabasas,ca,USA,300,other
4804,fitchburg/ashby,ma,USA,1200,light
4805,athens,ga,USA,300,light
4806,brunswick,md,USA,180,triangle
4807,chapin,sc,USA,180,fireball
4808,"kagawong (canada)",Ontario,Canada,3600,sphere
4809,kenosha,wi,USA,600,light
4810,"zion national park",ut,USA,600,light
4811,"plant city",fl,USA,60,circle
4812,hillsboro,mo,USA,180,light
4813,edgerton,wi,USA,300,rectangle
4814,goodlettsville,tn,USA,180,flash
4815,savage,mn,USA,120,triangle
4816,beaver,ar,USA,30,circle
4817,"la porte",in,USA,120,circle
4818,"cape coral",fl,USA,120,fireball
4819,tallahassee,fl,USA,600,fireball
4820,"lake worth (southern blvd.; haverhill exit)",fl,USA,15,disk
4821,oldsmar,fl,USA,120,formation
4822,"windsor (canada)",Ontario,Canada,1800,sphere
4823,"miami beach",fl,USA,600,triangle
4824,mustang,ok,USA,600,fireball
4825,eastland,ut,USA,3600,sphere
4826,limestone,me,USA,1200,light
4827,"wells (30 miles north of)",nv,USA,15,cylinder
4828,wanakah,ny,USA,7,triangle
4829,"prince of wales island",ak,USA,120,unknown
4830,siletz,or,USA,900,unknown
4831,"stoke-on-trent (uk/england)",n/a,UK,30,cylinder
4832,newport,tn,USA,1,circle
4833,"kansas city  (over the metro area)",mo,USA,900,circle
4834,austin,tx,USA,300,oval
4835,"ripon&#44 north yorkshire (uk/england)",n/a,UK,10,circle
