sightingID,city,state,country,durationSec,ufoShape
4598,"cape san blas",fl,us,2,fireball
4599,"north augusta",sc,us,240,circle
4600,"kings park",ny,us,120,triangle
4601,yakima,wa,us,240,light
4602,"toronto (canada)",on,ca,300,rectangle
4603,"north pole",ak,us,15,light
4604,sacramento,ca,us,2,disk
4605,butler,pa,us,120,light
4606,"beverly hills",ca,us,60,circle
4607,"salt lake city (cottonwood heights)",ut,us,180,sphere
4608,wellington,co,us,2700,unknown
4609,elkton,md,us,1800,other
4612,milwaukee,wi,us,120,circle
4613,flushing,mi,us,600,oval
4615,baltimore,md,us,600,formation
4616,"des moines",ia,us,10,triangle
4617,morris,il,us,2400,unknown
4618,katy,tx,us,180,fireball
4619,pittsburgh,pa,us,420,disk
4620,"ellicott city",md,us,120,circle
4621,"lake lure",nc,us,900,light
4622,nampa,id,us,27,disk
4623,meridian,id,us,900,disk
4624,sarasota,fl,us,60,rectangle
4625,centerville,oh,us,600,fireball
4626,"playa del rey",ca,us,120,flash
4627,loganville,ga,us,1800,triangle
4628,waukee,ia,us,420,circle
4629,"seaside park",nj,us,30,cross
4630,avon,fl,us,180,light
4631,milford,oh,us,600,circle
4632,jackson,wi,us,60,formation
4634,"newport beach",ca,us,150,changing
4635,"marksville (spring bayou&#44 1st landing)",la,us,300,triangle
4636,charlotte,nc,us,2,triangle
4637,"marina del rey",ca,us,120,unknown
4638,"kaufman (outside of)",tx,us,35,light
4639,pewaukee,wi,us,30,fireball
4640,cleburne,tx,us,7,light
4641,"redding (a couple miles south of)",ca,us,1,circle
4642,redding,ca,us,1,oval
4643,"corfu (darien/pembroke/alexander)",ny,us,1800,triangle
4644,seattle,wa,us,3,fireball
4645,"tumwater (driving n on i-5)",wa,us,3,fireball
4646,roseville,ca,us,15,fireball
4647,scottsdale,az,us,10,other
4648,spencer,ia,us,4,fireball
4649,"vancouver (watching from field at barn)",wa,us,15,fireball
4650,reseda,ca,us,7200,sphere
4651,"costa mesa",ca,us,3600,light
4652,dallas,tx,us,78,triangle
4653,"dfw airport (north of) (dallas)",tx,us,60,unknown
4654,carthage,tx,us,7200,triangle
4655,cookstown,nj,us,1800,cylinder
4656,"concord (near)",nc,us,120,other
4657,clinton,sc,us,240,triangle
4658,oshkosh,wi,us,7,cylinder
4659,charlotte,nc,us,600,light
4660,moravia,ny,us,5400,flash
4661,tacoma,wa,us,15,triangle
4662,"melbourne beach",fl,us,7200,triangle
4663,"studio city",ca,us,10,triangle
4665,westmont,il,us,180,oval
4666,"chicago (southwest suburbs of)",il,us,180,unknown
4667,petal,ms,us,180,triangle
4668,laurel,ms,us,180,oval
4669,"thornhill (canada)",on,ca,120,triangle
4670,scottsdale,az,us,300,changing
4671,"panama city beach",fl,us,45,other
4672,agency,mo,us,60,other
4673,"greenlee county (fireroad 475&#44 off highway 191)",az,us,600,circle
4674,buckeye,az,us,2400,light
4675,longville,la,us,300,changing
4676,aurora,co,us,600,triangle
4677,greeley,co,us,10,triangle
4678,anchorage,ak,us,28800,light
4679,woodbridge,va,us,28800,rectangle
4680,kountze,tx,us,2400,light
4681,potomac,md,us,60,light
4682,clarksville,ar,us,60,cylinder
4683,adams,tn,us,120,disk
4684,tulsa,ok,us,180,light
4685,burbank,ca,us,5,other
4686,"santa monica",ca,us,60,light
4687,buford,ga,us,20,flash
4688,roanoke,va,us,600,other
4689,phoenix,az,us,2,cigar
4690,"south pasadena",ca,us,60,other
4691,garrison,ny,us,600,light
4692,"los molinos",ca,us,10,triangle
4693,maud,ok,us,180,unknown
4695,allen,tx,us,120,unknown
4696,"vernon (canada)",bc,ca,300,other
4697,"stoner (canada)",bc,ca,300,light
4698,"stevens point",wi,us,300,circle
4699,york,pa,us,60,triangle
4701,"lake hiawatha",nj,us,5,light
4702,o&#39fallon,il,us,180,other
4703,staunton,va,us,5400,cigar
4704,lewiston,me,us,7200,light
4705,keene,nh,us,5,flash
4706,lansing,mi,us,15,other
4707,vya,nv,us,600,fireball
4708,tracy,ca,us,900,oval
4709,wichita,ks,us,15,light
4710,orlando,fl,us,300,cigar
4711,i-495s/i-95s,va,us,3000,light
4712,chesterfield,mo,us,10,light
4713,"gila bend",az,us,180,light
4714,covington,ga,us,900,triangle
4715,hillsboro,ky,us,1800,changing
4716,"san jose",ca,us,300,other
4717,eloy,az,us,120,formation
4718,"san francisco",ca,us,15,light
4719,"borrego springs",ca,us,240,triangle
4720,"vaudreuil-dorion (canada)",qc,ca,30,unknown
4722,"oklahoma city",ok,us,5,light
4723,ardmore,pa,us,2,light
4724,"altamonte springs",fl,us,300,cigar
4725,orlando,fl,us,20,changing
4726,strawberry,ca,us,60,triangle
4728,"lancaster (southwest)",pa,us,300,triangle
4729,coxsackie,ny,us,1800,light
4730,lebanon,nj,us,10,disk
4732,duluth,mn,us,1800,oval
4733,otis,me,us,2700,oval
4734,"vanvouver (canada)",bc,ca,30,cigar
4735,"battle ground",wa,us,4,fireball
4736,seattle,wa,us,5,formation
4737,"bearskin lake (canada)",on,ca,10,circle
4738,waukesha,wi,us,30,light
4739,nashville,tn,us,30,formation
4740,"tarpon springs",fl,us,5,light
4741,"san antonio",tx,us,60,fireball
4742,albuquerque,nm,us,180,light
4743,hilliard,oh,us,1200,chevron
4744,"oregon city",or,us,5,unknown
4745,dallas,tx,us,360,formation
4746,lawton,ok,us,10,unknown
4747,"fort collins",co,us,20,unknown
4748,larsen,wi,us,240,light
4749,woodinville,wa,us,60,light
4750,gresham,or,us,4,formation
4751,phoenix,az,us,1800,triangle
4752,"spring valley",oh,us,240,diamond
4754,spotsylvania,va,us,3600,fireball
4755,redmond,or,us,10,triangle
4756,"el centro",ca,us,300,cylinder
4757,"palm springs",ca,us,30,disk
4758,"st. louis",mo,us,37800,triangle
4759,seattle,wa,us,2400,unknown
4760,hooksett,nh,us,1200,triangle
4761,"las vegas",nv,us,720,oval
4762,streetsboro,oh,us,120,triangle
4763,raleigh,nc,us,300,light
4764,chester,ca,us,120,light
4765,collingdale,pa,us,2,light
4766,babylon,ny,us,5,fireball
4767,spokane,wa,us,180,unknown
4768,tucson,az,us,1200,circle
4769,bolingbrook,il,us,1200,rectangle
4770,midlothian,va,us,900,light
4771,"morgan city",la,us,120,fireball
4772,sumter,sc,us,120,triangle
4773,"st. louis",mo,us,15,chevron
4774,columbus,oh,us,600,other
4775,tampa,fl,us,120,triangle
4776,hamilton,al,us,300,diamond
4777,hamilton,al,us,180,light
4778,manchester,ct,us,3,flash
4779,candler,nc,us,120,oval
4780,"rapid city",sd,us,5,triangle
4782,"el segundo",ca,us,2700,light
4783,"maui (peahi/jaws)",hi,us,900,circle
4784,napa,ca,us,30,circle
4785,cheshire,ct,us,19,other
4786,russell,pa,us,180,disk
4787,"las vegas",nv,us,6,sphere
4788,mystic,ct,us,600,triangle
4789,endfield,me,us,120,fireball
4790,"northfield falls",vt,us,120,sphere
4791,hartland,wi,us,3600,oval
4792,woolwich,me,us,120,circle
4793,"eagle river",ak,us,120,light
4794,"los angeles",ca,us,15,rectangle
4795,hosford,fl,us,30,light
4796,honolulu,hi,us,3600,flash
4797,methuen,ma,us,180,light
4798,brighton,co,us,240,formation
4799,longmont,co,us,150,triangle
4800,"colton&#39s point",md,us,600,circle
4801,spokane,wa,us,60,rectangle
4802,glendale,az,us,600,fireball
4803,calabasas,ca,us,300,other
4804,fitchburg/ashby,ma,us,1200,light
4805,athens,ga,us,300,light
4806,brunswick,md,us,180,triangle
4807,chapin,sc,us,180,fireball
4808,"kagawong (canada)",on,ca,3600,sphere
4809,kenosha,wi,us,600,light
4810,"zion national park",ut,us,600,light
4811,"plant city",fl,us,60,circle
4812,hillsboro,mo,us,180,light
4813,edgerton,wi,us,300,rectangle
4814,goodlettsville,tn,us,180,flash
4815,savage,mn,us,120,triangle
4816,beaver,ar,us,30,circle
4817,"la porte",in,us,120,circle
4818,"cape coral",fl,us,120,fireball
4819,tallahassee,fl,us,600,fireball
4820,"lake worth (southern blvd.; haverhill exit)",fl,us,15,disk
4821,oldsmar,fl,us,120,formation
4822,"windsor (canada)",on,ca,1800,sphere
4823,"miami beach",fl,us,600,triangle
4824,mustang,ok,us,600,fireball
4825,eastland,ut,us,3600,sphere
4826,limestone,me,us,1200,light
4827,"wells (30 miles north of)",nv,us,15,cylinder
4828,wanakah,ny,us,7,triangle
4829,"prince of wales island",ak,us,120,unknown
4830,siletz,or,us,900,unknown
4832,newport,tn,us,1,circle
4833,"kansas city  (over the metro area)",mo,us,900,circle
4834,austin,tx,us,300,oval
4836,tucson,az,us,10,fireball
4837,knoxville,tn,us,40,unknown
4838,"san antonio",tx,us,3600,light
4839,phoenix,az,us,30,fireball
4840,seattle,wa,us,30,oval
4841,prattsburgh,ny,us,1350,flash
4842,"parker canyon lake",az,us,600,triangle
4843,napoleon,nd,us,600,light
4844,napoleon,nd,us,600,light
4845,"abbotsford (canada)",bc,ca,9,triangle
4846,reedsburg,oh,us,600,triangle
4847,sebastopol,ca,us,600,disk
4848,sebastopol,ca,us,600,disk
4849,houston,tx,us,10,light
4851,"st-jean-sur-richelieu (canada)",pq,ca,900,formation
4852,stevensville,md,us,3600,light
4854,"santa barbara",ca,us,600,disk
4856,troutdale,va,us,300,fireball
4857,"rohnert park",ca,us,120,other
4858,"hot springs village",ar,us,1800,triangle
4859,"santa rosa",ca,us,900,light
4860,"casa grande",az,us,180,cigar
4861,burlington,vt,us,5,changing
4862,"vancouver (canada)",bc,ca,60,unknown
4863,fortuna,ca,us,180,fireball
4864,marysville,ca,us,180,circle
4865,"san francisco",ca,us,1,sphere
4866,mansfield,oh,us,1800,light
4867,"miami gardens",fl,us,10,chevron
4868,"new york city (brooklyn)",ny,us,15,triangle
4869,"new york city",ny,us,120,chevron
4870,largo,fl,us,60,triangle
4871,ithaca,ny,us,10,chevron
4872,tampa,fl,us,4,triangle
4873,"woodside (queens)",ny,us,3,chevron
4874,ithaca,ny,us,60,triangle
4875,rochester,ny,us,60,chevron
4876,skaneateles,ny,us,4,triangle
4877,hampton,va,us,6,light
4878,rochester,ny,us,6,circle
4879,geneseo,ny,us,15,light
4880,glidden,ia,us,18000,triangle
4881,"redwood city",ca,us,300,light
4882,edwardsville,il,us,3600,changing
4883,pierceville,ks,us,30,unknown
4884,jacksonville,nc,us,1800,disk
4885,"new hartford",ny,us,60,unknown
4886,"san antonio",tx,us,120,light
4887,pittsfield,me,us,30,light
4888,hutchinson,ks,us,6,triangle
4889,hutchinson,ks,us,7,triangle
4890,parkland,fl,us,180,flash
4891,phoenix,az,us,2,triangle
4892,"league city",tx,us,420,oval
4893,keller,tx,us,300,oval
4894,"oshawa (canada)",on,ca,5,fireball
4895,"san diego",ca,us,5,light
4896,tampa,fl,us,600,disk
4897,"santa fe",nm,us,300,flash
4898,greenwood,in,us,30,light
4900,everett,wa,us,10,oval
4901,"coqutilam (canada)",bc,ca,180,flash
4902,issaquah,wa,us,2,fireball
4904,victorville,ca,us,15,light
4905,liverpool,tx,us,3600,circle
4906,blossom,tx,us,1200,sphere
4907,melbourne,fl,us,60,flash
4908,orlando,fl,us,3,light
4909,"pembroke pines",fl,us,1800,light
4910,owatonna,mn,us,120,light
4911,granbury,tx,us,4,disk
4912,abilene,tx,us,120,light
4913,colchester,vt,us,300,circle
4914,henderson,nv,us,600,circle
4915,denton,tx,us,20,unknown
4916,kaneohe,hi,us,900,unknown
4917,phoenix,az,us,2700,light
4918,mcallen,tx,us,240,other
4919,"sam miguel",ca,us,300,fireball
4920,jupiter,fl,us,180,light
4921,trenton,nj,us,7,formation
4922,denton,tx,us,120,circle
4923,jonesville,mi,us,5400,unknown
4924,harleysville,pa,us,10,light
4925,"new kent county",va,us,180,disk
4926,lansing,mi,us,3,fireball
4927,"st. peters",mo,us,300,light
4928,asheville,nc,us,1800,light
4929,wabash,in,us,240,light
4930,brockport,ny,us,1800,triangle
4931,"cape canaveral",fl,us,180,fireball
4932,decatur,ar,us,1200,light
4933,wilmington,nc,us,120,rectangle
4934,"boiling springs",sc,us,30,oval
4935,"fort campbell",ky,us,60,light
4936,"mt. savage",md,us,3600,oval
4937,kilgore,tx,us,120,light
4938,portland,or,us,300,unknown
4939,bassett,va,us,1200,light
4940,"duck island",nc,us,300,sphere
4941,tuscaloosa,al,us,60,circle
4942,"east sooke (canada)",bc,ca,300,light
4943,"penn valley",ca,us,10800,circle
4944,"upper peninsula",mi,us,300,light
4945,"calgary (canada)",ab,ca,300,light
4946,willard,oh,us,1200,triangle
4947,albuquerque,nm,us,2,triangle
4948,marshfield,wi,us,60,triangle
4949,"st. louis",mo,us,3,unknown
4950,madison,wi,us,7,triangle
4951,anchorage,ak,us,1800,triangle
4952,harrisburg,pa,us,120,fireball
4953,valparaiso,in,us,240,chevron
4954,bradenton,fl,us,7,fireball
4955,"chicago (1/2 hour out of)",il,us,120,light
4956,wheaton,il,us,300,sphere
4957,"el jebel",co,us,300,fireball
4958,"wading river",ny,us,60,fireball
4959,"santa rosa",ca,us,1800,chevron
4960,springfield,oh,us,3600,light
4961,vacaville,ca,us,8,other
4962,whiting,me,us,600,circle
4963,franklin,oh,us,180,circle
4964,toledo,oh,us,2700,sphere
4965,springfield,oh,us,2700,circle
4966,"new york city (bronx)",ny,us,240,fireball
4967,nashville,tn,us,60,other
4968,englewood,oh,us,60,circle
4969,springfield,ma,us,120,flash
4970,arlington,tx,us,120,triangle
4971,garland,tx,us,480,light
4972,"hamilton (canada)",on,ca,60,light
4974,"marstons mills",ma,us,1320,formation
4975,"morpeth (canada)",on,ca,900,other
4976,moorhead,mn,us,900,light
4977,"port alberni (canada)",bc,ca,300,circle
4978,lorain,oh,us,120,diamond
4979,puna,hi,us,1800,rectangle
4980,"st. paul",mn,us,60,sphere
4981,fayetteville,ar,us,1500,flash
4982,"meritt island",fl,us,600,circle
4983,cincinnati,oh,us,90,teardrop
4984,winston-salem,nc,us,1200,cross
4985,lexington,ky,us,60,triangle
4986,pasadena,ca,us,240,light
4987,"west palm beach",fl,us,420,fireball
4988,pittsburgh,pa,us,120,fireball
4989,"las cruces",nm,us,1800,changing
4990,miami,fl,us,60,unknown
4991,"los angeles",ca,us,900,circle
4992,greenwood,ca,us,10800,unknown
4993,auburn,wa,us,2,unknown
4994,antelope,ca,us,120,unknown
4995,manchester,nh,us,120,diamond
4996,sacramento,ca,us,300,light
4997,"willow springs",mo,us,180,triangle
4998,"jackson center",oh,us,10800,light
4999,"spokane (i-90 from mile 238 eastbound&#44 over)",wa,us,4,fireball
5000,polson/pablo,mt,us,4,disk
